Time (s),Real Voltage (V),AIN1 (V)
6526.553049325943,2.867100194824161,2.867313861846924
6526.951507091522,2.8669421233062167,2.8671557903289795
6527.347141742706,2.86710006694193,2.8673927783966064
6527.742193222046,2.867337293428136,2.8676300048828125
6528.137241363525,2.867100194824161,2.867313861846924
6528.53329873085,2.867100194824161,2.867313861846924
6528.931348323822,2.8670211503922474,2.867313861846924
6529.32782125473,2.8674163378600497,2.8676300048828125
6529.726453781128,2.8672581384598743,2.867550849914551
6530.123506307602,2.8670211503922474,2.867313861846924
6530.522569179535,2.8670211503922474,2.867313861846924
6530.91703248024,2.8672582663421053,2.867471933364868
6531.312086582184,2.8671792219101917,2.867471933364868
6531.707133769989,2.8670211503922474,2.867313861846924
6532.105761528015,2.8670211503922474,2.867313861846924
6532.50222659111,2.8667839239060413,2.8670766353607178
6532.897288322449,2.867100194824161,2.867313861846924
6533.292350053787,2.8670211503922474,2.867313861846924
6533.687407016754,2.8669421233062167,2.8671557903289795
6534.08244228363,2.8670211503922474,2.867313861846924
6534.4774968624115,2.8672581384598743,2.867550849914551
6534.874138832092,2.8670211503922474,2.867313861846924
6535.271596193314,2.8670211503922474,2.867313861846924
6535.667235136032,2.86710006694193,2.8673927783966064
6536.062284231186,2.8674163378600497,2.8676300048828125
6536.457332372665,2.867100194824161,2.867313861846924
6536.857381343842,2.867100194824161,2.867313861846924
6537.268444776535,2.867100194824161,2.867313861846924
6537.665927648544,2.867100194824161,2.867313861846924
6538.065972805023,2.8674163378600497,2.8676300048828125
6538.465016126633,2.8667050073563587,2.866997718811035
6538.866651058197,2.8670211503922474,2.867313861846924
6539.263706922531,2.8672581384598743,2.867550849914551
6539.66175365448,2.8672581384598743,2.867550849914551
6540.061807394028,2.8672581384598743,2.867550849914551
6540.458859920502,2.86710006694193,2.8673927783966064
6540.857912063599,2.8674954928283114,2.867709159851074
6541.255382061005,2.866625980270328,2.866839647293091
6541.655004501343,2.866863078874303,2.8671557903289795
6542.053066730499,2.86710006694193,2.8673927783966064
6542.44911813736,2.8671792219101917,2.867471933364868
6542.84760093689,2.8674953649460804,2.867788076400757
6543.242646455765,2.86710006694193,2.8673927783966064
6543.639278650284,2.8670210398558993,2.867234706878662
6544.037747859955,2.86710006694193,2.8673927783966064
6544.436789512634,2.8671792219101917,2.867471933364868
6544.832430124283,2.867337293428136,2.8676300048828125
6545.229489564896,2.86710006694193,2.8673927783966064
6545.62695479393,2.867574409377994,2.867788076400757
6546.023587465286,2.8674163378600497,2.8676300048828125
6546.422642230988,2.866862968337955,2.8670766353607178
6546.823694229126,2.8667839239060413,2.8670766353607178
6547.2227435112,2.8670211503922474,2.867313861846924
6547.614213705063,2.867337182891788,2.867550849914551
6548.0092668533325,2.86710006694193,2.8673927783966064
6548.406315565109,2.867100194824161,2.867313861846924
6548.799948215485,2.867337293428136,2.8676300048828125
6549.1939997673035,2.867100194824161,2.867313861846924
6549.58905172348,2.8667048968200106,2.8669185638427734
6549.983518600464,2.8671791113738436,2.8673927783966064
6550.383576154709,2.8671791113738436,2.8673927783966064
6550.788632154465,2.8671792219101917,2.867471933364868
6551.190263032913,2.8670210398558993,2.867234706878662
6551.599315881729,2.867337293428136,2.8676300048828125
6552.00136756897,2.866863078874303,2.8671557903289795
6552.4028396606445,2.8671792219101917,2.867471933364868
6552.799472808838,2.8672581384598743,2.867550849914551
6553.201949596405,2.8672581384598743,2.867550849914551
6553.603578329086,2.8670211503922474,2.867313861846924
6554.0150537490845,2.8674953649460804,2.867788076400757
6554.415120840073,2.8670211503922474,2.867313861846924
6554.812740564346,2.8672582663421053,2.867471933364868
6555.208238601685,2.8670211503922474,2.867313861846924
6555.609852552414,2.8669419954239856,2.867234706878662
6556.009893655777,2.8669421233062167,2.8671557903289795
6556.406945466995,2.8671791113738436,2.8673927783966064
6556.805419683456,2.8674954928283114,2.867709159851074
6557.202039480209,2.8670211503922474,2.867313861846924
6557.599527597427,2.866862968337955,2.8670766353607178
6557.998579025269,2.86710006694193,2.8673927783966064
6558.400634765625,2.867337182891788,2.867550849914551
6558.797260761261,2.8671792219101917,2.867471933364868
6559.193314790726,2.8669421233062167,2.8671557903289795
6559.5917847156525,2.8671791113738436,2.8673927783966064
6559.987830162048,2.8672581384598743,2.867550849914551
6560.38588643074,2.867811507981969,2.8681042194366455
6560.785526752472,2.8670211503922474,2.867313861846924
6561.180989980698,2.866625852388097,2.8669185638427734
6561.5766224861145,2.866625852388097,2.8669185638427734
6561.978097677231,2.866862968337955,2.8670766353607178
6562.377726793289,2.8670210398558993,2.867234706878662
6562.779200792313,2.86710006694193,2.8673927783966064
6563.179251909256,2.866625852388097,2.8669185638427734
6563.581887722015,2.867100194824161,2.867313861846924
6563.980938673019,2.867100194824161,2.867313861846924
6564.376990556717,2.8670211503922474,2.867313861846924
6564.774053812027,2.8671792219101917,2.867471933364868
6565.173097610474,2.8671792219101917,2.867471933364868
6565.577145814896,2.8672582663421053,2.867471933364868
6565.973207235336,2.8671792219101917,2.867471933364868
6566.37225317955,2.8674164483963978,2.867709159851074
6566.767302274704,2.86710006694193,2.8673927783966064
6567.164354324341,2.8669419954239856,2.867234706878662
6567.563412189484,2.8667839239060413,2.8670766353607178
6567.961877346039,2.8670211503922474,2.867313861846924
6568.358511924744,2.8671791113738436,2.8673927783966064
6568.758565187454,2.866625852388097,2.8669185638427734
6569.157620191574,2.8671792219101917,2.867471933364868
6569.557668685913,2.8671791113738436,2.8673927783966064
6569.956167459488,2.867337293428136,2.8676300048828125
6570.352771997452,2.8670211503922474,2.867313861846924
6570.752824306488,2.8670211503922474,2.867313861846924
6571.150887012482,2.8674164483963978,2.867709159851074
6571.546355247498,2.867574519914342,2.8678672313690186
6571.943403720856,2.8669419954239856,2.867234706878662
6572.342033624649,2.8670211503922474,2.867313861846924
6572.749515533447,2.8670211503922474,2.867313861846924
6573.148165941238,2.8674953649460804,2.867788076400757
6573.546190738678,2.8667840517882723,2.866997718811035
6573.943674564362,2.867100194824161,2.867313861846924
6574.341723680496,2.867337182891788,2.867550849914551
6574.737777709961,2.86710006694193,2.8673927783966064
6575.132818222046,2.8670210398558993,2.867234706878662
6575.52743935585,2.8670211503922474,2.867313861846924
6575.922503948212,2.8667839239060413,2.8670766353607178
6576.318553924561,2.866625852388097,2.8669185638427734
6576.718607664108,2.86710006694193,2.8673927783966064
6577.117069482803,2.8670211503922474,2.867313861846924
6577.512711048126,2.8671792219101917,2.867471933364868
6577.907769680023,2.8674954928283114,2.867709159851074
6578.306803941727,2.8671792219101917,2.867471933364868
6578.702866315842,2.86710006694193,2.8673927783966064
6579.105336666107,2.8674164483963978,2.867709159851074
6579.501962661743,2.8677324808959384,2.867946147918701
6579.897442579269,2.8674164483963978,2.867709159851074
6580.29249382019,2.867337293428136,2.8676300048828125
6580.692131280899,2.8670211503922474,2.867313861846924
6581.089591264725,2.867100194824161,2.867313861846924
6581.486656188965,2.8671791113738436,2.8673927783966064
6581.8862953186035,2.86710006694193,2.8673927783966064
6582.283326625824,2.8667050073563587,2.866997718811035
6582.680812597275,2.8671792219101917,2.867471933364868
6583.077445268631,2.8672582663421053,2.867471933364868
6583.472482442856,2.8672581384598743,2.867550849914551
6583.870951414108,2.86710006694193,2.8673927783966064
6584.268595695496,2.8671791113738436,2.8673927783966064
6584.667071580887,2.86710006694193,2.8673927783966064
6585.0641186237335,2.8678116358642,2.868025302886963
6585.463175773621,2.86710006694193,2.8673927783966064
6585.86122751236,2.8671792219101917,2.867471933364868
6586.258277416229,2.8672581384598743,2.867550849914551
6586.655907869339,2.867100194824161,2.867313861846924
6587.052964687347,2.86710006694193,2.8673927783966064
6587.455441236496,2.8671792219101917,2.867471933364868
6587.857065439224,2.8669419954239856,2.867234706878662
6588.2515387535095,2.8665468253020663,2.866760492324829
6588.647592782974,2.8667840517882723,2.866997718811035
6589.042223453522,2.8677324808959384,2.867946147918701
6589.439273357391,2.866863078874303,2.8671557903289795
6589.839334726334,2.867100194824161,2.867313861846924
6590.239804983139,2.8670211503922474,2.867313861846924
6590.639430999756,2.86710006694193,2.8673927783966064
6591.038490056992,2.867100194824161,2.867313861846924
6591.438970088959,2.8667839239060413,2.8670766353607178
6591.838586330414,2.867100194824161,2.867313861846924
6592.238641500473,2.8669419954239856,2.867234706878662
6592.637112379074,2.8669421233062167,2.8671557903289795
6593.032186985016,2.867100194824161,2.867313861846924
6593.4292159080505,2.8670211503922474,2.867313861846924
6593.8268575668335,2.86710006694193,2.8673927783966064
6594.223317146301,2.8670210398558993,2.867234706878662
6594.59694814682,2.8669419954239856,2.867234706878662
6594.994001865387,2.8671791113738436,2.8673927783966064
6595.393061876297,2.8669419954239856,2.867234706878662
6595.794523239136,2.8670210398558993,2.867234706878662
6596.1911606788635,2.8669421233062167,2.8671557903289795
6596.587213039398,2.8667050073563587,2.866997718811035
6596.982259273529,2.8667048968200106,2.8669185638427734
6597.397315263748,2.8667839239060413,2.8670766353607178
6597.788789272308,2.86710006694193,2.8673927783966064
6598.185420513153,2.8672581384598743,2.867550849914551
6598.582888841629,2.8670210398558993,2.867234706878662
6598.980527639389,2.8667840517882723,2.866997718811035
6599.376999616623,2.8670210398558993,2.867234706878662
6599.772633075714,2.866625852388097,2.8669185638427734
6600.167682886124,2.8664677808701526,2.866760492324829
6600.568741321564,2.8669419954239856,2.867234706878662
6600.967207431793,2.8670211503922474,2.867313861846924
6601.367836475372,2.8669419954239856,2.867234706878662
6601.770891666412,2.8665468253020663,2.866760492324829
6602.1679401397705,2.866863078874303,2.8671557903289795
6602.566420316696,2.8669419954239856,2.867234706878662
6602.964044332504,2.8669419954239856,2.867234706878662
6603.363101243973,2.867100194824161,2.867313861846924
6603.761149644852,2.8670211503922474,2.867313861846924
6604.156228303909,2.8667839239060413,2.8670766353607178
6604.5566737651825,2.86710006694193,2.8673927783966064
6604.9537262916565,2.8671792219101917,2.867471933364868
6605.356327056885,2.866863078874303,2.8671557903289795
6605.755419492722,2.866863078874303,2.8671557903289795
6606.15288233757,2.8670210398558993,2.867234706878662
6606.552935123444,2.8669419954239856,2.867234706878662
6606.951969385147,2.8674954928283114,2.867709159851074
6607.344049215317,2.8670211503922474,2.867313861846924
6607.741674661636,2.8670211503922474,2.867313861846924
6608.140725851059,2.8669421233062167,2.8671557903289795
6608.536785364151,2.866862968337955,2.8670766353607178
6608.934250831604,2.8663095988158602,2.866523265838623
6609.334302902222,2.866625980270328,2.866839647293091
6609.730356693268,2.8674163378600497,2.8676300048828125
6610.126413345337,2.8670211503922474,2.867313861846924
6610.524430513382,2.8670210398558993,2.867234706878662
6610.921504974365,2.8670211503922474,2.867313861846924
6611.319571733475,2.86710006694193,2.8673927783966064
6611.7181968688965,2.86710006694193,2.8673927783966064
6612.117664813995,2.867574519914342,2.8678672313690186
6612.516718626022,2.8669419954239856,2.867234706878662
6612.913352251053,2.86710006694193,2.8673927783966064
6613.31140255928,2.86710006694193,2.8673927783966064
6613.707458257675,2.8669421233062167,2.8671557903289795
6614.103937625885,2.8671791113738436,2.8673927783966064
6614.5035581588745,2.86710006694193,2.8673927783966064
6614.902611732483,2.8671792219101917,2.867471933364868
6615.300661325455,2.8671792219101917,2.867471933364868
6615.697715044022,2.8671792219101917,2.867471933364868
6616.092214345932,2.8670210398558993,2.867234706878662
6616.489242553711,2.867100194824161,2.867313861846924
6616.886291265488,2.8671792219101917,2.867471933364868
6617.285922288895,2.8667050073563587,2.866997718811035
6617.683395147324,2.8669419954239856,2.867234706878662
6618.081030130386,2.867100194824161,2.867313861846924
6618.479080438614,2.8670210398558993,2.867234706878662
6618.877553939819,2.8670211503922474,2.867313861846924
6619.273190736771,2.8669419954239856,2.867234706878662
6619.673243522644,2.8670210398558993,2.867234706878662
6620.0737109184265,2.867337293428136,2.8676300048828125
6620.471352815628,2.8665469358384144,2.866839647293091
6620.868350982666,2.8670211503922474,2.867313861846924
6621.266446828842,2.86710006694193,2.8673927783966064
6621.663922786713,2.8671791113738436,2.8673927783966064
6622.063542604446,2.8670211503922474,2.867313861846924
6622.463023424149,2.8670210398558993,2.867234706878662
6622.863079071045,2.8674953649460804,2.867788076400757
6623.261138677597,2.8665468253020663,2.866760492324829
6623.656760931015,2.8665468253020663,2.866760492324829
6624.052809715271,2.8667050073563587,2.866997718811035
6624.451286554337,2.8670211503922474,2.867313861846924
6624.849332332611,2.86710006694193,2.8673927783966064
6625.246389389038,2.8669419954239856,2.867234706878662
6625.642022848129,2.86710006694193,2.8673927783966064
6626.037072896957,2.8671792219101917,2.867471933364868
6626.434542179108,2.866625852388097,2.8669185638427734
6626.835174798965,2.86710006694193,2.8673927783966064
6627.233226299286,2.867100194824161,2.867313861846924
6627.634690284729,2.8663095988158602,2.866523265838623
6628.035331249237,2.8670211503922474,2.867313861846924
6628.434805870056,2.8667050073563587,2.866997718811035
6628.831444501877,2.8670211503922474,2.867313861846924
6629.227494955063,2.8671791113738436,2.8673927783966064
6629.623957157135,2.86710006694193,2.8673927783966064
6630.0215854644775,2.867337293428136,2.8676300048828125
6630.416647434235,2.8670211503922474,2.867313861846924
6630.812124252319,2.8669419954239856,2.867234706878662
6631.207755565643,2.8672582663421053,2.867471933364868
6631.603221654892,2.86710006694193,2.8673927783966064
